startupId,startupName,searchEngine,searchQuery,candidateURL,candidateDomain,candidateTitle,candidateType,score,scoreStatus,searchStatus,manualDecision,notes
69ef26dae4b07cca5795e133,KINFINITEE DIGITEC PRIVATE LIMITED,Google,"""KINFINITEE DIGITEC PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/PLOT-NO-28--IT-PARK--OPP-GAYATRI-MANDIR-BUS-STOP--PARSODI-----NAGPUR--MAHARASHTRA--INDIA---440022,zaubacorp.com,PLOT NO 28 IT PARK OPP GAYATRI MANDIR BUS STOP ... ZaubaCorp https://www.zaubacorp.com › company-by-address › P...,DIRECTORY,0,DIRECTORY,SUCCESS,,
69ea5649e4b07cca579484ae,KALBENDE WELFARE FOUNDATION,Google,"""KALBENDE WELFARE FOUNDATION"" Nagpur official website",https://kwf.org.in/,kwf.org.in,Kalbende Welfare Foundation | Serving Humanity ... kwf.org.in https://kwf.org.in,WEBSITE,30,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
69ea5649e4b07cca579484ae,KALBENDE WELFARE FOUNDATION,Google,"""KALBENDE WELFARE FOUNDATION"" Nagpur official website","https://kwf.org.in/#:~:text=Kalbende%20Welfare%20Foundation%20is%20committed,elderly%20welfare%2C%20and%20environmental%20awareness.",kwf.org.in,Read more,WEBSITE,0,WEAK_CANDIDATE|,SUCCESS,,
69ea5649e4b07cca579484ae,KALBENDE WELFARE FOUNDATION,Google,"""KALBENDE WELFARE FOUNDATION"" Nagpur official website",https://kwf.org.in/donate-us/,kwf.org.in,,WEBSITE,0,WEAK_CANDIDATE|,SUCCESS,,
69ea5649e4b07cca579484ae,KALBENDE WELFARE FOUNDATION,Google,"""KALBENDE WELFARE FOUNDATION"" Nagpur official website",https://tracxn.com/d/legal-entities/india/kalbende-welfare-foundation/__5iZyt6nyJzDwcuFyzTZ_s8McG43YYJ0G4Rh6C9O91Sw,tracxn.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69ea5649e4b07cca579484ae,KALBENDE WELFARE FOUNDATION,Google,"""KALBENDE WELFARE FOUNDATION"" Nagpur official website","https://kwf.org.in/donate-us/#:~:text=Kalbende%20Welfare%20Foundation%20is%20a,communities%20across%20Nagpur%20district%2C%20Maharashtra.&text=%402026%20Kalbende%20Welfare%20Foundation%20%7C,Design%20%26%20Development%20By%20Bigpage",kwf.org.in,Read more,WEBSITE,0,WEAK_CANDIDATE|,SUCCESS,,
69ea5649e4b07cca579484ae,KALBENDE WELFARE FOUNDATION,Google,"""KALBENDE WELFARE FOUNDATION"" Nagpur official website",https://tracxn.com/d/legal-entities/india/kalbende-welfare-foundation/__5iZyt6nyJzDwcuFyzTZ_s8McG43YYJ0G4Rh6C9O91Sw#:~:text=Explore%20our%20recently%20published%20Legal,tracxn.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69ea5649e4b07cca579484ae,KALBENDE WELFARE FOUNDATION,Google,"""KALBENDE WELFARE FOUNDATION"" Nagpur official website",https://www.zaubacorp.com/KALBENDE-WELFARE-FOUNDATION-U88900MH2024NPL433659,zaubacorp.com,KALBENDE WELFARE FOUNDATION ZaubaCorp https://www.zaubacorp.com › KALBENDE-WELFARE...,DIRECTORY,0,DIRECTORY,SUCCESS,,
69ea5649e4b07cca579484ae,KALBENDE WELFARE FOUNDATION,Google,"""KALBENDE WELFARE FOUNDATION"" Nagpur official website",https://www.falconebiz.com/company/KALBENDE-WELFARE-FOUNDATION-U88900MH2024NPL433659,falconebiz.com,kalbende welfare foundation / u88900mh2024npl433659 Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440034,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
69ea5649e4b07cca579484ae,KALBENDE WELFARE FOUNDATION,Google,"""KALBENDE WELFARE FOUNDATION"" Nagpur official website","https://www.falconebiz.com/company/KALBENDE-WELFARE-FOUNDATION-U88900MH2024NPL433659#:~:text=KALBENDE%20WELFARE%20FOUNDATION%20having%20CIN,MCA%20on%2016th%20October%2C%202024.",falconebiz.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69ea5649e4b07cca579484ae,KALBENDE WELFARE FOUNDATION,Google,"""KALBENDE WELFARE FOUNDATION"" Nagpur official website",https://www.filesure.in/company/khkbachat-nidhi-limited/U64990MH2023PLN405169?tab=about,filesure.in,"Khkbachat Nidhi Limited - Company, Directors, Charges ... FileSure https://www.filesure.in › company › khkbachat-nidhi-li...",WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69e21907e4b03a7d725623b9,CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED,Google,"""CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/X-N-Y-CLINICS-LLP-ACU-3856,zaubacorp.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69e21907e4b03a7d725623b9,CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED,Google,"""CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED"" Nagpur official website",https://www.planetexim.net/indian-company/construct-craze-infra-and-solar-private-limited/cin/U43222MH2025PTC454125.html,planetexim.net,,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69e21907e4b03a7d725623b9,CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED,Google,"""CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/construct-craze-infra-and-solar-private-limited/__4JVN-PD9LuP8dP_OTQ3Jm5RiyedHx45KJjfuuGcc-30,tracxn.com,Construct Craze Infra And Solar Private Limited - Company Profile Tracxn https://tracxn.com › Discover › Legal Entities › India,DIRECTORY,0,DIRECTORY,SUCCESS,,
69e21907e4b03a7d725623b9,CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED,Google,"""CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED"" Nagpur official website","https://www.planetexim.net/indian-company/construct-craze-infra-and-solar-private-limited/cin/U43222MH2025PTC454125.html#:~:text=Company%20Name,INFRA%20AND%20SOLAR%20PRIVATE%20LIMITED&text=Date%20of%20Incorporation,10%20August%202025&text=Activity,SPECIALIZED%20CONSTRUCTION%20ACTIVITIES&text=Company%20Status",planetexim.net,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69e21907e4b03a7d725623b9,CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED,Google,"""CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/CONSTRUCT-CRAZE-INFRA-AND-SOLAR-PRIVATE-LIMITED-U43222MH2025PTC454125,falconebiz.com,construct craze infra and solar private limited ... Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440037,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
69e21907e4b03a7d725623b9,CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED,Google,"""CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED"" Nagpur official website","https://www.falconebiz.com/company/CONSTRUCT-CRAZE-INFRA-AND-SOLAR-PRIVATE-LIMITED-U43222MH2025PTC454125#:~:text=CONSTRUCT%20CRAZE%20INFRA%20AND%20SOLAR,Nagpur%2C%20Nagpur%2C%20Maharashtra%2C%20India%2C%20440037",falconebiz.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69e21907e4b03a7d725623b9,CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED,Google,"""CONSTRUCT CRAZE INFRA AND SOLAR PRIVATE LIMITED"" Nagpur official website",https://www.constructcrazeinfra.com/,constructcrazeinfra.com,Website,WEBSITE,65,STRONG_CANDIDATE|company_name_in_domain,SUCCESS,,
69e216c2e4b03a7d72562241,RANISATI RESOURCE PRIVATE LIMITED,Google,"""RANISATI RESOURCE PRIVATE LIMITED"" Nagpur official website",https://www.instafinancials.com/company/ranisati-resource-private-limited-U20119MH2025PTC441497,instafinancials.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69e216c2e4b03a7d72562241,RANISATI RESOURCE PRIVATE LIMITED,Google,"""RANISATI RESOURCE PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/RANISATI-RESOURCE-PRIVATE-LIMITED-U20119MH2025PTC441497,zaubacorp.com,ZaubaCorp,DIRECTORY,0,DIRECTORY,SUCCESS,,
69e216c2e4b03a7d72562241,RANISATI RESOURCE PRIVATE LIMITED,Google,"""RANISATI RESOURCE PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/RANISATI-RESOURCE-PRIVATE-LIMITED-U20119MH2025PTC441497,falconebiz.com,FalconeBiz,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69e216c2e4b03a7d72562241,RANISATI RESOURCE PRIVATE LIMITED,Google,"""RANISATI RESOURCE PRIVATE LIMITED"" Nagpur official website","https://www.instafinancials.com/company/ranisati-resource-private-limited-U20119MH2025PTC441497#:~:text=RANISATI%20RESOURCE%20PRIVATE%20LIMITED%20is,of%20the%20company%20is%20Active.",instafinancials.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69e216c2e4b03a7d72562241,RANISATI RESOURCE PRIVATE LIMITED,Google,"""RANISATI RESOURCE PRIVATE LIMITED"" Nagpur official website","https://www.falconebiz.com/company/RANISATI-RESOURCE-PRIVATE-LIMITED-U20119MH2025PTC441497#:~:text=RANISATI%20RESOURCE%20PRIVATE%20LIMITED%20having,MCA%20on%2028th%20February%2C%202025.",falconebiz.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69e216c2e4b03a7d72562241,RANISATI RESOURCE PRIVATE LIMITED,Google,"""RANISATI RESOURCE PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/SECOND-FLOOR--VITTHAL-RUKHMINI-APARTMENT-LAXMI-NAGAR-----NAGPUR--MAHARASHTRA--INDIA---440010,zaubacorp.com,SECOND FLOOR VITTHAL RUKHMINI APARTMENT ... ZaubaCorp https://www.zaubacorp.com › company-by-address › S...,DIRECTORY,0,DIRECTORY,SUCCESS,,
69e216c2e4b03a7d72562241,RANISATI RESOURCE PRIVATE LIMITED,Google,"""RANISATI RESOURCE PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/SECOND-FLOOR--VITTHAL-RUKHMINI-APARTMENT-LAXMI-NAGAR-----NAGPUR--MAHARASHTRA--INDIA---440010#:~:text=Previous,zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69e216c2e4b03a7d72562241,RANISATI RESOURCE PRIVATE LIMITED,Google,"""RANISATI RESOURCE PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/212--SMALL-FACTORY-AREA-LAKADGANJ-----NAGPUR--MAHARASHTRA--INDIA---440008,zaubacorp.com,212 SMALL FACTORY AREA LAKADGANJ NAGPUR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › 2...,DIRECTORY,0,DIRECTORY,SUCCESS,,
69e216c2e4b03a7d72562241,RANISATI RESOURCE PRIVATE LIMITED,Google,"""RANISATI RESOURCE PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/212--SMALL-FACTORY-AREA-LAKADGANJ-----NAGPUR--MAHARASHTRA--INDIA---440008#:~:text=Previous,zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69e216c2e4b03a7d72562241,RANISATI RESOURCE PRIVATE LIMITED,Google,"""RANISATI RESOURCE PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/218-S-N--LG-4---5--KRISHNA-PLAZA-APARTMENT--LAKADGANJ--NAGPUR-NAGPUR-MH-440008-IN,zaubacorp.com,218 S N LG 4 5 KRISHNA PLAZA APARTMENT ... ZaubaCorp https://www.zaubacorp.com › company-by-address › 2...,DIRECTORY,0,DIRECTORY,SUCCESS,,
69df7eb5e4b03fe8db9a25fb,VERTISTEPZ PARKON PRIVATE LIMITED,Google,"""VERTISTEPZ PARKON PRIVATE LIMITED"" Nagpur official website",https://vertistepz.com/,vertistepz.com,Vertistepz Parkon Private Limited,WEBSITE,60,"STRONG_CANDIDATE|company_name_in_domain,company_name_in_title",SUCCESS,,
69df7eb5e4b03fe8db9a25fb,VERTISTEPZ PARKON PRIVATE LIMITED,Google,"""VERTISTEPZ PARKON PRIVATE LIMITED"" Nagpur official website",https://www.vertistepz.com/service-details.php?id=10,vertistepz.com,,WEBSITE,30,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
69df7eb5e4b03fe8db9a25fb,VERTISTEPZ PARKON PRIVATE LIMITED,Google,"""VERTISTEPZ PARKON PRIVATE LIMITED"" Nagpur official website",https://vertistepz.com/service-details.php?id=9,vertistepz.com,,WEBSITE,30,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
69df7eb5e4b03fe8db9a25fb,VERTISTEPZ PARKON PRIVATE LIMITED,Google,"""VERTISTEPZ PARKON PRIVATE LIMITED"" Nagpur official website",https://vertistepz.com/service-details.php?id=11,vertistepz.com,,WEBSITE,30,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
69df7eb5e4b03fe8db9a25fb,VERTISTEPZ PARKON PRIVATE LIMITED,Google,"""VERTISTEPZ PARKON PRIVATE LIMITED"" Nagpur official website","https://vertistepz.com/#:~:text=Vertistepz%20Parkon%20Private%20Limited%20is,Escalators%2C%20and%20Automated%20Parking%20Systems.",vertistepz.com,Read more,WEBSITE,30,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
69df7eb5e4b03fe8db9a25fb,VERTISTEPZ PARKON PRIVATE LIMITED,Google,"""VERTISTEPZ PARKON PRIVATE LIMITED"" Nagpur official website","https://vertistepz.com/service-details.php?id=9#:~:text=Vertistepz%20Parkon%20Private%20Limited%20is,vertical%20transportation%20and%20parking%20solutions.&text=F%2D7%2C%20Shivdarshan%20Apartment%2D2%2C%20Telephone%20Nagar%2C,Nagpur%20%2D%20440024%2C%20Maharashtra%2C%20India.",vertistepz.com,Read more,WEBSITE,30,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
69df7eb5e4b03fe8db9a25fb,VERTISTEPZ PARKON PRIVATE LIMITED,Google,"""VERTISTEPZ PARKON PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/VERTISTEPZ-PARKON-PRIVATE-LIMITED-U43219MH2025PTC454758,falconebiz.com,vertistepz parkon private limited / u43219mh2025ptc454758 Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440024,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
69df7eb5e4b03fe8db9a25fb,VERTISTEPZ PARKON PRIVATE LIMITED,Google,"""VERTISTEPZ PARKON PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/H-NO-27-502-Q-NO-126-2-SOMWARI-QTR-NAGPUR-NAGPUR-MAHARASHTRA-440024-INDIA,zaubacorp.com,H NO 27 502 Q NO 126 2 SOMWARI QTR NAGPUR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › H...,DIRECTORY,0,DIRECTORY,SUCCESS,,
69df7eb5e4b03fe8db9a25fb,VERTISTEPZ PARKON PRIVATE LIMITED,Google,"""VERTISTEPZ PARKON PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/H-NO-27-502-Q-NO-126-2-SOMWARI-QTR-NAGPUR-NAGPUR-MAHARASHTRA-440024-INDIA#:~:text=Previous&text=Regulatory%20%26%20Government,Copyright%20%C2%A9%202026%20Zauba%20Corp.",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69df7eb5e4b03fe8db9a25fb,VERTISTEPZ PARKON PRIVATE LIMITED,Google,"""VERTISTEPZ PARKON PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/SHOP-NO-2-SITA-SANKUL-AKAR-NAGPUR-NAGPUR-MAHARASHTRA-440013-INDIA,zaubacorp.com,Companies at address SHOP NO 2 SITA SANKUL AKAR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › S...,DIRECTORY,0,DIRECTORY,SUCCESS,,
69dcbe2fe4b0eb7de192d2b4,POLIREX CHEMICALS PRIVATE LIMITED,Google,"""POLIREX CHEMICALS PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/gampawar-infrastructure-private-limited/__h3kAg115V3a5Dk5eUJPp4GBWn7oLimxh9mCElC7BIa4,tracxn.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69dcbe2fe4b0eb7de192d2b4,POLIREX CHEMICALS PRIVATE LIMITED,Google,"""POLIREX CHEMICALS PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/FLAT-NO-304-RATAN-APPT-NO-4-S-T-STAND-ROAD-NAGPUR-NAGPUR-MAHARASHTRA-INDIA-440018,zaubacorp.com,Zauba Corp,DIRECTORY,0,DIRECTORY,SUCCESS,,
69dcbe2fe4b0eb7de192d2b4,POLIREX CHEMICALS PRIVATE LIMITED,Google,"""POLIREX CHEMICALS PRIVATE LIMITED"" Nagpur official website",https://www.registerkaro.in/company/polirex-chemicals-private-limited-U20290MH2025PTC459325,registerkaro.in,POLIREX CHEMICALS PRIVATE LIMITED RegisterKaro https://www.registerkaro.in › company › polirex-chemic...,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
69dcbe2fe4b0eb7de192d2b4,POLIREX CHEMICALS PRIVATE LIMITED,Google,"""POLIREX CHEMICALS PRIVATE LIMITED"" Nagpur official website","https://www.registerkaro.in/company/polirex-chemicals-private-limited-U20290MH2025PTC459325#:~:text=POLIREX%20CHEMICALS%20PRIVATE%20LIMITED%20operates,its%20registration%20with%20ROC%20Mumbai.",registerkaro.in,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69dcbe2fe4b0eb7de192d2b4,POLIREX CHEMICALS PRIVATE LIMITED,Google,"""POLIREX CHEMICALS PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/POLIREX-CHEMICALS-PRIVATE-LIMITED-U20290MH2025PTC459325,falconebiz.com,polirex chemicals private limited / u20290mh2025ptc459325 Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440018,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
69dcbe2fe4b0eb7de192d2b4,POLIREX CHEMICALS PRIVATE LIMITED,Google,"""POLIREX CHEMICALS PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/FLAT-NO-304-RATAN-APPT-NO-4-S-T-STAND-ROAD-NAGPUR-NAGPUR-MAHARASHTRA-INDIA-440018#:~:text=POLIREX%20CHEMICALS%20PRIVATE%20LIMITED,STAND%2CNagpur%2CNagpur%2CMaharashtra%2C440018%2DIndia%20Nagpur%20Maharashtra%20440018%20India&text=Previous",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69dcbe2fe4b0eb7de192d2b4,POLIREX CHEMICALS PRIVATE LIMITED,Google,"""POLIREX CHEMICALS PRIVATE LIMITED"" Nagpur official website",https://www.filesure.in/company/powerarch-technologies-ip-private-limited/U43900MH2025PTC455489?tab=about,filesure.in,Powerarch Technologies Ip Private Limited FileSure https://www.filesure.in › company › powerarch-technol...,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69dcbe2fe4b0eb7de192d2b4,POLIREX CHEMICALS PRIVATE LIMITED,Google,"""POLIREX CHEMICALS PRIVATE LIMITED"" Nagpur official website","https://www.filesure.in/company/powerarch-technologies-ip-private-limited/U43900MH2025PTC455489?tab=about#:~:text=POLIREX%20CHEMICALS%20PRIVATE%20LIMITED,GAMPAWAR%20REALITIES%20PRIVATE%20LIMITED",filesure.in,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69dcbe2fe4b0eb7de192d2b4,POLIREX CHEMICALS PRIVATE LIMITED,Google,"""POLIREX CHEMICALS PRIVATE LIMITED"" Nagpur official website","https://tracxn.com/d/legal-entities/india/gampawar-infrastructure-private-limited/__h3kAg115V3a5Dk5eUJPp4GBWn7oLimxh9mCElC7BIa4#:~:text=POLIREX%20CHEMICALS%20PRIVATE%20LIMITED,CIN%3A%20U62013ME2026PTC475302%2C%20India",tracxn.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69dcbe2fe4b0eb7de192d2b4,POLIREX CHEMICALS PRIVATE LIMITED,Google,"""POLIREX CHEMICALS PRIVATE LIMITED"" Nagpur official website",https://www.tofler.in/powerarch-constructions-private-limited/company/U41000MH2025PTC454826,tofler.in,"Powerarch Constructions Financials | Company Details Tofler https://www.tofler.in › ... › Electricity, Gas & Water",DIRECTORY,0,DIRECTORY,SUCCESS,,
69d92649e4b0147adf7aea59,GOSATTVA FARMS AND FOODS PRIVATE LIMITED,Google,"""GOSATTVA FARMS AND FOODS PRIVATE LIMITED"" Nagpur official website",https://app.gosattvafarms.com/,app.gosattvafarms.com,Gosattva Farms Web Portal,WEBSITE,80,"STRONG_CANDIDATE|company_name_in_domain,company_name_in_title",SUCCESS,,
69d92649e4b0147adf7aea59,GOSATTVA FARMS AND FOODS PRIVATE LIMITED,Google,"""GOSATTVA FARMS AND FOODS PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/gosattva-farms/,indiamart.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69d92649e4b0147adf7aea59,GOSATTVA FARMS AND FOODS PRIVATE LIMITED,Google,"""GOSATTVA FARMS AND FOODS PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/gosattva-farms/?srsltid=AfmBOoqRQPr-jYsAzfBseAy2Nd9S2OwQnUV8Q-ws4ewnG-PIKvNI5k3I,indiamart.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69d92649e4b0147adf7aea59,GOSATTVA FARMS AND FOODS PRIVATE LIMITED,Google,"""GOSATTVA FARMS AND FOODS PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/GOSATTVA-FARMS-AND-FOODS-PRIVATE-LIMITED-U10500MH2026PTC467567,falconebiz.com,,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69d92649e4b0147adf7aea59,GOSATTVA FARMS AND FOODS PRIVATE LIMITED,Google,"""GOSATTVA FARMS AND FOODS PRIVATE LIMITED"" Nagpur official website","https://app.gosattvafarms.com/#:~:text=Gosattva%20Farms%20and%20Foods%20Private,Milk%20and%20traditional%20Bilona%20Ghee.",app.gosattvafarms.com,Read more,WEBSITE,50,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
69d92649e4b0147adf7aea59,GOSATTVA FARMS AND FOODS PRIVATE LIMITED,Google,"""GOSATTVA FARMS AND FOODS PRIVATE LIMITED"" Nagpur official website",https://app.gosattvafarms.com/web/contact-us,app.gosattvafarms.com,Contact us Gosattva Farms https://app.gosattvafarms.com › web › contact-us,WEBSITE,80,"STRONG_CANDIDATE|company_name_in_domain,company_name_in_title",SUCCESS,,
69d92649e4b0147adf7aea59,GOSATTVA FARMS AND FOODS PRIVATE LIMITED,Google,"""GOSATTVA FARMS AND FOODS PRIVATE LIMITED"" Nagpur official website","https://app.gosattvafarms.com/web/contact-us#:~:text=Gosattva%20Farms%20and%20Foods%20Private,and%20traditional%20Bilona%20Ghee.%20Based",app.gosattvafarms.com,Read more,WEBSITE,50,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
69d92649e4b0147adf7aea59,GOSATTVA FARMS AND FOODS PRIVATE LIMITED,Google,"""GOSATTVA FARMS AND FOODS PRIVATE LIMITED"" Nagpur official website",https://app.gosattvafarms.com/web/privacy-policy,app.gosattvafarms.com,Privacy Policy Gosattva Farms https://app.gosattvafarms.com › web › privacy-policy,WEBSITE,80,"STRONG_CANDIDATE|company_name_in_domain,company_name_in_title",SUCCESS,,
69d92649e4b0147adf7aea59,GOSATTVA FARMS AND FOODS PRIVATE LIMITED,Google,"""GOSATTVA FARMS AND FOODS PRIVATE LIMITED"" Nagpur official website","https://app.gosattvafarms.com/web/privacy-policy#:~:text=Gosattva%20Farms%20and%20Foods%20Private,and%20traditional%20Bilona%20Ghee.%20Based",app.gosattvafarms.com,Read more,WEBSITE,50,POSSIBLE_CANDIDATE|company_name_in_domain,SUCCESS,,
69d92649e4b0147adf7aea59,GOSATTVA FARMS AND FOODS PRIVATE LIMITED,Google,"""GOSATTVA FARMS AND FOODS PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/gosattva-farms/?srsltid=AfmBOooT_35ZUnHSPn43ABLUKJSz2Dr4WTFKpBVx9SEykcuYWOh-YvIp,indiamart.com,Gosattva Farms And Foods Private Limited IndiaMART https://www.indiamart.com › gosattva-farms,DIRECTORY,0,DIRECTORY,SUCCESS,,
69d35e32e4b03eeefb810bb4,BARTERLY TECHNOLOGIES PRIVATE LIMITED,Google,"""BARTERLY TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/barterly-technologies-private-limited/__vGtpmduF12yotf0hWqhvFW-uhvUacbPdsv5a6c5xGxg,tracxn.com,BARTERLY TECHNOLOGIES PRIVATE LIMITED Tracxn https://tracxn.com › Discover › Legal Entities › India,DIRECTORY,0,DIRECTORY,SUCCESS,,
69d35e32e4b03eeefb810bb4,BARTERLY TECHNOLOGIES PRIVATE LIMITED,Google,"""BARTERLY TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/barterly-technologies-private-limited/__vGtpmduF12yotf0hWqhvFW-uhvUacbPdsv5a6c5xGxg#:~:text=Who%20are%20the%20authorized%20signatories,tracxn.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69d35e32e4b03eeefb810bb4,BARTERLY TECHNOLOGIES PRIVATE LIMITED,Google,"""BARTERLY TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/BARTERLY-TECHNOLOGIES-PRIVATE-LIMITED-U63999MH2025PTC463989,falconebiz.com,barterly technologies private limited ... Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440030,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
69d35e32e4b03eeefb810bb4,BARTERLY TECHNOLOGIES PRIVATE LIMITED,Google,"""BARTERLY TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/F-NO--708--RAJAT-HIGHTS--WING-1--NAGPUR-NAGPUR-MAHARASHTRA-440030-INDIA,zaubacorp.com,F NO 708 RAJAT HIGHTS WING 1 NAGPUR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › F-...,DIRECTORY,0,DIRECTORY,SUCCESS,,
69d35e32e4b03eeefb810bb4,BARTERLY TECHNOLOGIES PRIVATE LIMITED,Google,"""BARTERLY TECHNOLOGIES PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/F-NO--708--RAJAT-HIGHTS--WING-1--NAGPUR-NAGPUR-MAHARASHTRA-440030-INDIA#:~:text=Previous,zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
